group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
crd,TRUE,ethnicity5,Asian or Asian British,91,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Asian or Asian British,98,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Asian or Asian British,105,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Asian or Asian British,112,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Asian or Asian British,119,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Asian or Asian British,126,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Asian or Asian British,133,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Asian or Asian British,140,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Asian or Asian British,147,0.6666666666666667,0.33333333333333337,1,0,0,0
crd,TRUE,ethnicity5,Asian or Asian British,154,0.6666666666666667,0.33333333333333337,1,0,1,0
crd,TRUE,ethnicity5,Asian or Asian British,161,0.6666666666666667,0.6666666666666667,1,0,0,0
crd,TRUE,ethnicity5,Asian or Asian British,168,0.6666666666666667,0.6666666666666667,1,0,0,0
crd,TRUE,ethnicity5,Asian or Asian British,175,0.6666666666666667,0.6666666666666667,1,0,0,0
crd,TRUE,ethnicity5,Asian or Asian British,182,0.6666666666666667,0.6666666666666667,1,0,0,1
crd,TRUE,ethnicity5,Black or Black British,7,0,0,0.33333333333333337,0,0,0
crd,TRUE,ethnicity5,Black or Black British,14,0,0,0.33333333333333337,0,0,0
crd,TRUE,ethnicity5,Black or Black British,21,0,0,0.33333333333333337,0,0,0
crd,TRUE,ethnicity5,Black or Black British,28,0,0,0.33333333333333337,0,0,0
crd,TRUE,ethnicity5,Black or Black British,35,0,0,0.33333333333333337,0,0,0
crd,TRUE,ethnicity5,Black or Black British,42,0.33333333333333337,0,0.33333333333333337,0,0,0
crd,TRUE,ethnicity5,Black or Black British,49,0.33333333333333337,0,0.33333333333333337,0,0,0
crd,TRUE,ethnicity5,Black or Black British,56,0.33333333333333337,0,0.33333333333333337,1,0,0
crd,TRUE,ethnicity5,Black or Black British,63,0.33333333333333337,0,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Black or Black British,70,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Black or Black British,77,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Black or Black British,84,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Black or Black British,91,0.33333333333333337,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Black or Black British,98,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Black or Black British,105,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Black or Black British,112,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Black or Black British,119,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Black or Black British,126,0.6666666666666667,0.33333333333333337,0.6666666666666667,0,0,0
crd,TRUE,ethnicity5,Black or Black British,133,0.6666666666666667,0.33333333333333337,1,0,0,0
crd,TRUE,ethnicity5,Black or Black British,140,0.6666666666666667,0.33333333333333337,1,0,0,0
crd,TRUE,ethnicity5,Black or Black British,147,0.6666666666666667,0.33333333333333337,1,0,0,0
crd,TRUE,ethnicity5,Black or Black British,154,0.6666666666666667,0.33333333333333337,1,0,1,0
crd,TRUE,ethnicity5,Black or Black British,161,0.6666666666666667,0.6666666666666667,1,0,0,0
crd,TRUE,ethnicity5,Black or Black British,168,0.6666666666666667,0.6666666666666667,1,0,0,0
crd,TRUE,ethnicity5,Black or Black British,175,0.6666666666666667,0.6666666666666667,1,0,0,0
crd,TRUE,ethnicity5,Black or Black British,182,0.6666666666666667,0.6666666666666667,1,0,0,1
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,7,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,14,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,21,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,28,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,35,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,42,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,49,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,56,0,0,0.5,1,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,63,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,70,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,77,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,84,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,91,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,98,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,105,0.5,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,112,0.5,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,119,0.5,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,126,0.5,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,133,0.5,0,0.5,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,140,0.5,0.5,1,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,147,0.5,0.5,1,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,154,0.5,0.5,1,0,1,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,161,0.5,0.5,1,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,168,0.5,0.5,1,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,175,0.5,0.5,1,0,0,0
crd,TRUE,ethnicity5,Chinese or Other Ethnic Groups,182,0.5,0.5,1,0,0,1
crd,TRUE,ethnicity5,(Missing),7,0,0,0,0,0,0
crd,TRUE,ethnicity5,(Missing),14,0,0,0,0,0,0
crd,TRUE,ethnicity5,(Missing),21,0,0,0,0,0,0
crd,TRUE,ethnicity5,(Missing),28,0,0,0,0,0,0
crd,TRUE,ethnicity5,(Missing),35,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),42,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),49,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),56,0,0,0.5,1,0,0
crd,TRUE,ethnicity5,(Missing),63,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),70,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),77,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),84,0,0,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),91,0.5,0,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),98,0.5,0,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),105,0.5,0,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),112,0.5,0,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),119,0.5,0,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),126,0.5,0.5,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),133,0.5,0.5,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),140,0.5,0.5,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),147,0.5,0.5,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),154,0.5,0.5,0.5,0,1,0
crd,TRUE,ethnicity5,(Missing),161,0.5,0.5,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),168,0.5,0.5,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),175,0.5,0.5,0.5,0,0,0
crd,TRUE,ethnicity5,(Missing),182,0.5,0.5,1,0,0,1
crd,FALSE,region,North East and Yorkshire,7,0.029166666666666674,0.02083333333333337,0.033333333333333326,0,0,0
crd,FALSE,region,North East and Yorkshire,14,0.054166666666666696,0.04583333333333339,0.0625,0,0,0
crd,FALSE,region,North East and Yorkshire,21,0.07916666666666672,0.0708333333333333,0.09166666666666667,0,0,0
crd,FALSE,region,North East and Yorkshire,28,0.10416666666666663,0.09166666666666667,0.1166666666666667,0,0,0
crd,FALSE,region,North East and Yorkshire,35,0.1333333333333333,0.12083333333333335,0.14583333333333337,0,0,0
crd,FALSE,region,North East and Yorkshire,42,0.15833333333333333,0.14583333333333337,0.17500000000000004,0,0,0
crd,FALSE,region,North East and Yorkshire,49,0.1875,0.17500000000000004,0.20416666666666672,0,0,0
crd,FALSE,region,North East and Yorkshire,56,0.22499999999999998,0.20833333333333337,0.2416666666666667,1,0,0
crd,FALSE,region,North East and Yorkshire,63,0.2583333333333333,0.2416666666666667,0.275,0,0,0
crd,FALSE,region,North East and Yorkshire,70,0.2875,0.2666666666666667,0.3041666666666667,0,0,0
crd,FALSE,region,North East and Yorkshire,77,0.3125,0.2958333333333334,0.33333333333333337,0,0,0
crd,FALSE,region,North East and Yorkshire,84,0.3375,0.3208333333333333,0.3583333333333334,0,0,0
crd,FALSE,region,North East and Yorkshire,91,0.375,0.35416666666666663,0.3916666666666667,0,0,0
crd,FALSE,region,North East and Yorkshire,98,0.4041666666666667,0.38749999999999996,0.42500000000000004,0,0,0
crd,FALSE,region,North East and Yorkshire,105,0.4375,0.41666666666666663,0.45833333333333337,0,0,0
crd,FALSE,region,North East and Yorkshire,112,0.4708333333333333,0.44999999999999996,0.4916666666666667,0,0,0
crd,FALSE,region,North East and Yorkshire,119,0.49583333333333335,0.475,0.5166666666666666,0,0,0
crd,FALSE,region,North East and Yorkshire,126,0.5208333333333333,0.5,0.5416666666666667,0,0,0
crd,FALSE,region,North East and Yorkshire,133,0.55,0.5291666666666667,0.5708333333333333,0,0,0
crd,FALSE,region,North East and Yorkshire,140,0.575,0.5541666666666667,0.5916666666666667,0,0,0
crd,FALSE,region,North East and Yorkshire,147,0.6,0.5791666666666666,0.6208333333333333,0,0,0
crd,FALSE,region,North East and Yorkshire,154,0.6291666666666667,0.6083333333333334,0.65,0,1,0
crd,FALSE,region,North East and Yorkshire,161,0.6583333333333333,0.6416666666666666,0.6791666666666667,0,0,0
crd,FALSE,region,North East and Yorkshire,168,0.6833333333333333,0.6666666666666667,0.7041666666666666,0,0,0
crd,FALSE,region,North East and Yorkshire,175,0.7125,0.6958333333333333,0.7333333333333334,0,0,0
crd,FALSE,region,North East and Yorkshire,182,0.7416666666666667,0.725,0.7583333333333333,0,0,1
crd,FALSE,region,North West,7,0.03125,0.02083333333333337,0.05208333333333337,0,0,0
crd,FALSE,region,North West,14,0.0625,0.05208333333333337,0.08333333333333337,0,0,0
crd,FALSE,region,North West,21,0.09375,0.07291666666666674,0.11458333333333337,0,0,0
crd,FALSE,region,North West,28,0.125,0.10416666666666674,0.14583333333333337,0,0,0
crd,FALSE,region,North West,35,0.14583333333333337,0.125,0.16666666666666674,0,0,0
crd,FALSE,region,North West,42,0.16666666666666674,0.14583333333333337,0.1875,0,0,0
crd,FALSE,region,North West,49,0.1875,0.16666666666666674,0.21875,0,0,0
crd,FALSE,region,North West,56,0.21875,0.19791666666666674,0.25,1,0,0
crd,FALSE,region,North West,63,0.23958333333333337,0.21875,0.27083333333333337,0,0,0
crd,FALSE,region,North West,70,0.27083333333333337,0.23958333333333337,0.29166666666666674,0,0,0
crd,FALSE,region,North West,77,0.29166666666666674,0.26041666666666674,0.32291666666666674,0,0,0
crd,FALSE,region,North West,84,0.3125,0.29166666666666674,0.34375,0,0,0
crd,FALSE,region,North West,91,0.34375,0.3125,0.375,0,0,0
crd,FALSE,region,North West,98,0.36458333333333337,0.33333333333333337,0.39583333333333337,0,0,0
crd,FALSE,region,North West,105,0.38541666666666674,0.35416666666666674,0.41666666666666674,0,0,0
crd,FALSE,region,North West,112,0.41666666666666674,0.39583333333333337,0.45833333333333337,0,0,0
crd,FALSE,region,North West,119,0.44791666666666674,0.41666666666666674,0.47916666666666674,0,0,0
crd,FALSE,region,North West,126,0.46875,0.4375,0.5,0,0,0
crd,FALSE,region,North West,133,0.48958333333333337,0.45833333333333337,0.53125,0,0,0
crd,FALSE,region,North West,140,0.53125,0.5,0.5625,0,0,0
crd,FALSE,region,North West,147,0.5520833333333334,0.5208333333333334,0.5833333333333334,0,0,0
crd,FALSE,region,North West,154,0.5833333333333334,0.5520833333333334,0.6145833333333334,0,1,0
crd,FALSE,region,North West,161,0.6041666666666667,0.5729166666666667,0.6354166666666667,0,0,0
crd,FALSE,region,North West,168,0.6458333333333334,0.6145833333333334,0.6770833333333334,0,0,0
crd,FALSE,region,North West,175,0.6770833333333334,0.6458333333333334,0.7083333333333334,0,0,0
crd,FALSE,region,North West,182,0.7083333333333334,0.6770833333333334,0.7395833333333334,0,0,1
crd,FALSE,region,Midlands,7,0.02083333333333337,0.02083333333333337,0.04166666666666674,0,0,0
crd,FALSE,region,Midlands,14,0.04166666666666674,0.04166666666666674,0.0625,0,0,0
crd,FALSE,region,Midlands,21,0.08333333333333337,0.0625,0.10416666666666674,0,0,0
crd,FALSE,region,Midlands,28,0.10416666666666674,0.08333333333333337,0.14583333333333337,0,0,0
crd,FALSE,region,Midlands,35,0.125,0.08333333333333337,0.14583333333333337,0,0,0
crd,FALSE,region,Midlands,42,0.14583333333333337,0.10416666666666674,0.16666666666666674,0,0,0
crd,FALSE,region,Midlands,49,0.16666666666666674,0.125,0.1875,0,0,0
crd,FALSE,region,Midlands,56,0.1875,0.16666666666666674,0.22916666666666674,1,0,0
crd,FALSE,region,Midlands,63,0.20833333333333337,0.1875,0.25,0,0,0
crd,FALSE,region,Midlands,70,0.25,0.20833333333333337,0.29166666666666674,0,0,0
crd,FALSE,region,Midlands,77,0.27083333333333337,0.25,0.33333333333333337,0,0,0
crd,FALSE,region,Midlands,84,0.3125,0.27083333333333337,0.35416666666666674,0,0,0
crd,FALSE,region,Midlands,91,0.33333333333333337,0.29166666666666674,0.375,0,0,0
crd,FALSE,region,Midlands,98,0.35416666666666674,0.3125,0.39583333333333337,0,0,0
crd,FALSE,region,Midlands,105,0.39583333333333337,0.33333333333333337,0.4375,0,0,0
crd,FALSE,region,Midlands,112,0.41666666666666674,0.375,0.45833333333333337,0,0,0
crd,FALSE,region,Midlands,119,0.45833333333333337,0.41666666666666674,0.5,0,0,0
crd,FALSE,region,Midlands,126,0.47916666666666674,0.4375,0.5208333333333334,0,0,0
crd,FALSE,region,Midlands,133,0.5208333333333334,0.47916666666666674,0.5625,0,0,0
crd,FALSE,region,Midlands,140,0.5416666666666667,0.5,0.6041666666666667,0,0,0
crd,FALSE,region,Midlands,147,0.5833333333333334,0.5416666666666667,0.625,0,0,0
crd,FALSE,region,Midlands,154,0.6041666666666667,0.5625,0.6458333333333334,0,1,0
crd,FALSE,region,Midlands,161,0.625,0.5833333333333334,0.6666666666666667,0,0,0
crd,FALSE,region,Midlands,168,0.6458333333333334,0.6041666666666667,0.6875,0,0,0
crd,FALSE,region,Midlands,175,0.6875,0.625,0.7083333333333334,0,0,0
crd,FALSE,region,Midlands,182,0.7083333333333334,0.6666666666666667,0.75,0,0,1
crd,FALSE,region,East of England,7,0.04347826086956519,0,0.04347826086956519,0,0,0
crd,FALSE,region,East of England,14,0.04347826086956519,0.04347826086956519,0.08695652173913049,0,0,0
crd,FALSE,region,East of England,21,0.08695652173913049,0.04347826086956519,0.13043478260869568,0,0,0
crd,FALSE,region,East of England,28,0.13043478260869568,0.08695652173913049,0.17391304347826086,0,0,0
crd,FALSE,region,East of England,35,0.17391304347826086,0.13043478260869568,0.21739130434782616,0,0,0
crd,FALSE,region,East of England,42,0.21739130434782616,0.17391304347826086,0.26086956521739135,0,0,0
crd,FALSE,region,East of England,49,0.21739130434782616,0.17391304347826086,0.26086956521739135,0,0,0
crd,FALSE,region,East of England,56,0.26086956521739135,0.17391304347826086,0.30434782608695654,1,0,0
crd,FALSE,region,East of England,63,0.26086956521739135,0.21739130434782616,0.34782608695652173,0,0,0
crd,FALSE,region,East of England,70,0.30434782608695654,0.26086956521739135,0.34782608695652173,0,0,0
crd,FALSE,region,East of England,77,0.30434782608695654,0.26086956521739135,0.3913043478260869,0,0,0
crd,FALSE,region,East of England,84,0.34782608695652173,0.30434782608695654,0.4347826086956522,0,0,0
crd,FALSE,region,East of England,91,0.3913043478260869,0.34782608695652173,0.4782608695652174,0,0,0
crd,FALSE,region,East of England,98,0.4347826086956522,0.34782608695652173,0.4782608695652174,0,0,0
crd,FALSE,region,East of England,105,0.4347826086956522,0.3913043478260869,0.5217391304347826,0,0,0
crd,FALSE,region,East of England,112,0.4782608695652174,0.3913043478260869,0.5217391304347826,0,0,0
crd,FALSE,region,East of England,119,0.5217391304347826,0.4347826086956522,0.6086956521739131,0,0,0
crd,FALSE,region,East of England,126,0.5652173913043479,0.4782608695652174,0.6086956521739131,0,0,0
crd,FALSE,region,East of England,133,0.6086956521739131,0.5217391304347826,0.6521739130434783,0,0,0
crd,FALSE,region,East of England,140,0.6086956521739131,0.5652173913043479,0.6956521739130435,0,0,0
crd,FALSE,region,East of England,147,0.6521739130434783,0.6086956521739131,0.6956521739130435,0,0,0
crd,FALSE,region,East of England,154,0.6521739130434783,0.6086956521739131,0.7391304347826086,0,1,0
crd,FALSE,region,East of England,161,0.6956521739130435,0.6086956521739131,0.7391304347826086,0,0,0
crd,FALSE,region,East of England,168,0.7391304347826086,0.6521739130434783,0.782608695652174,0,0,0
crd,FALSE,region,East of England,175,0.7391304347826086,0.6521739130434783,0.782608695652174,0,0,0
crd,FALSE,region,East of England,182,0.7391304347826086,0.6956521739130435,0.782608695652174,0,0,1
crd,FALSE,region,London,7,0.04166666666666674,0,0.08333333333333337,0,0,0
crd,FALSE,region,London,14,0.04166666666666674,0.04166666666666674,0.08333333333333337,0,0,0
crd,FALSE,region,London,21,0.08333333333333337,0.04166666666666674,0.125,0,0,0
crd,FALSE,region,London,28,0.08333333333333337,0.08333333333333337,0.16666666666666674,0,0,0
crd,FALSE,region,London,35,0.125,0.08333333333333337,0.16666666666666674,0,0,0
crd,FALSE,region,London,42,0.16666666666666674,0.125,0.20833333333333337,0,0,0
crd,FALSE,region,London,49,0.20833333333333337,0.125,0.25,0,0,0
crd,FALSE,region,London,56,0.20833333333333337,0.16666666666666674,0.29166666666666674,1,0,0
crd,FALSE,region,London,63,0.25,0.20833333333333337,0.33333333333333337,0,0,0
crd,FALSE,region,London,70,0.29166666666666674,0.25,0.33333333333333337,0,0,0
crd,FALSE,region,London,77,0.33333333333333337,0.25,0.375,0,0,0
crd,FALSE,region,London,84,0.33333333333333337,0.29166666666666674,0.41666666666666674,0,0,0
crd,FALSE,region,London,91,0.375,0.29166666666666674,0.41666666666666674,0,0,0
crd,FALSE,region,London,98,0.41666666666666674,0.33333333333333337,0.45833333333333337,0,0,0
crd,FALSE,region,London,105,0.41666666666666674,0.375,0.5,0,0,0
crd,FALSE,region,London,112,0.45833333333333337,0.41666666666666674,0.5416666666666667,0,0,0
crd,FALSE,region,London,119,0.5,0.45833333333333337,0.5833333333333334,0,0,0
crd,FALSE,region,London,126,0.5416666666666667,0.5,0.625,0,0,0
crd,FALSE,region,London,133,0.5833333333333334,0.5416666666666667,0.6666666666666667,0,0,0
crd,FALSE,region,London,140,0.5833333333333334,0.5416666666666667,0.6666666666666667,0,0,0
crd,FALSE,region,London,147,0.625,0.5416666666666667,0.6666666666666667,0,0,0
crd,FALSE,region,London,154,0.625,0.5833333333333334,0.7083333333333334,0,1,0
crd,FALSE,region,London,161,0.6666666666666667,0.5833333333333334,0.7083333333333334,0,0,0
crd,FALSE,region,London,168,0.6666666666666667,0.625,0.75,0,0,0
crd,FALSE,region,London,175,0.7083333333333334,0.625,0.75,0,0,0
crd,FALSE,region,London,182,0.75,0.6666666666666667,0.7916666666666667,0,0,1
crd,FALSE,region,South East,7,0.04166666666666674,0,0.04166666666666674,0,0,0
crd,FALSE,region,South East,14,0.08333333333333337,0.08333333333333337,0.125,0,0,0
crd,FALSE,region,South East,21,0.125,0.08333333333333337,0.16666666666666674,0,0,0
crd,FALSE,region,South East,28,0.16666666666666674,0.125,0.20833333333333337,0,0,0
crd,FALSE,region,South East,35,0.20833333333333337,0.125,0.25,0,0,0
crd,FALSE,region,South East,42,0.20833333333333337,0.16666666666666674,0.25,0,0,0
crd,FALSE,region,South East,49,0.25,0.20833333333333337,0.29166666666666674,0,0,0
crd,FALSE,region,South East,56,0.29166666666666674,0.25,0.375,1,0,0
crd,FALSE,region,South East,63,0.33333333333333337,0.25,0.375,0,0,0
crd,FALSE,region,South East,70,0.33333333333333337,0.29166666666666674,0.41666666666666674,0,0,0
crd,FALSE,region,South East,77,0.375,0.29166666666666674,0.41666666666666674,0,0,0
crd,FALSE,region,South East,84,0.375,0.33333333333333337,0.45833333333333337,0,0,0
crd,FALSE,region,South East,91,0.41666666666666674,0.33333333333333337,0.45833333333333337,0,0,0
crd,FALSE,region,South East,98,0.41666666666666674,0.375,0.5,0,0,0
crd,FALSE,region,South East,105,0.45833333333333337,0.375,0.5,0,0,0
crd,FALSE,region,South East,112,0.5,0.41666666666666674,0.5416666666666667,0,0,0
crd,FALSE,region,South East,119,0.5,0.45833333333333337,0.5833333333333334,0,0,0
crd,FALSE,region,South East,126,0.5416666666666667,0.5,0.625,0,0,0
crd,FALSE,region,South East,133,0.5833333333333334,0.5,0.625,0,0,0
crd,FALSE,region,South East,140,0.5833333333333334,0.5416666666666667,0.6666666666666667,0,0,0
crd,FALSE,region,South East,147,0.625,0.5416666666666667,0.6666666666666667,0,0,0
crd,FALSE,region,South East,154,0.625,0.5833333333333334,0.7083333333333334,0,1,0
crd,FALSE,region,South East,161,0.6666666666666667,0.5833333333333334,0.7083333333333334,0,0,0
crd,FALSE,region,South East,168,0.6666666666666667,0.625,0.75,0,0,0
crd,FALSE,region,South East,175,0.7083333333333334,0.625,0.75,0,0,0
crd,FALSE,region,South East,182,0.75,0.6666666666666667,0.7916666666666667,0,0,1
